id_revision,prioridad_revision,tipo_revision,comentario,comentario_limpio,empresa,sede,rubro,estrellas,sentimiento_estrella,sentimiento_modelo,confianza_modelo,prob_neg,prob_neu,prob_pos,sentimiento_final,sentimiento_final_provisional,confianza_etiqueta,motivo_revision_etiqueta,sentimiento_manual,observacion_manual
450,2,posible_negativo_ambiguo,"Este fin de semana fui a plaza vea del jockey plaza, y habian buenas ofertas en sus anaqueles del 40% en carnes y mas 10% de dscto con tu tarjeta oh,.grande fue mi sorpresa que cuando fui a caja y al pasar mi tarjeta me percato que no me estaban considerando los descuentos, yo me di cuenta y reclame, la cajera se hizo la desentendida que el precio no era como se estipulaba en el anaquel, como yo le habia tomado foto del descuento se lo enseño y recien pude considerarme los descuentos. La verdad no me imagino aquellas personas que confian ciegamente en plaza vea, cuanto les estaran robando, .ya que en el mostrador dice un precio y en caja es otro precio. Mi consejo para todos es que sean desconfiados, y si ven descuentos tomenle una foto con su movil y se lo enseñen a la cajera, es la unica manera de que les consideren los descuentos. Es lamentable que no haya honestidad en esta cadena de tiendas.","Este fin de semana fui a plaza vea del jockey plaza, y habian buenas ofertas en sus anaqueles del 40% en carnes y mas 10% de dscto con tu tarjeta oh,.grande fue mi sorpresa que cuando fui a caja y al pasar mi tarjeta me percato que no me estaban considerando los descuentos, yo me di cuenta y reclame, la cajera se hizo la desentendida que el precio no era como se estipulaba en el anaquel, como yo le habia tomado foto del descuento se lo enseño y recien pude considerarme los descuentos. La verdad no me imagino aquellas personas que confian ciegamente en plaza vea, cuanto les estaran robando, .ya que en el mostrador dice un precio y en caja es otro precio. Mi consejo para todos es que sean desconfiados, y si ven descuentos tomenle una foto con su movil y se lo enseñen a la cajera, es la unica manera de que les consideren los descuentos. Es lamentable que no haya honestidad en esta cadena de tiendas.",Plaza Vea,Jockey Plaza,Retail,2,negativo,NEU,0.752252995967865,0.1442251652479171,0.752252995967865,0.103521853685379,,negativo,baja,sin_etiqueta_final_confiable,,
451,2,posible_negativo_ambiguo,"Primero tuve que esperar afuera del banco, como un quarto de hora, con bastante viento. Luego, ya adentro, una media hora, con el aire acondicionado bastante frío (estamos en otoño). Esto, a pesar de ser cliente adulto mayor del banco. El trato es mucho mejor en otras agencias. Ésta es la de av. Larco esquina con av. Benavides, en Miraflores.","Primero tuve que esperar afuera del banco, como un quarto de hora, con bastante viento. Luego, ya adentro, una media hora, con el aire acondicionado bastante frío (estamos en otoño). Esto, a pesar de ser cliente adulto mayor del banco. El trato es mucho mejor en otras agencias. Ésta es la de av. Larco esquina con av. Benavides, en Miraflores.",Interbank,Miraflores,Banca,2,negativo,NEU,0.7395632863044739,0.2204077392816543,0.7395632863044739,0.0400290340185165,,negativo,baja,sin_etiqueta_final_confiable,,
452,2,posible_negativo_ambiguo,"Los carritos del C.C. están repartidos por todo el estacionamiento estuve con la intención de hacer mis compras pero no podía estar cargando mucho peso. La ropa que venden no es muy variada, prendas muy sencillas.","Los carritos del C.C. están repartidos por todo el estacionamiento estuve con la intención de hacer mis compras pero no podía estar cargando mucho peso. La ropa que venden no es muy variada, prendas muy sencillas.",Tottus,Jockey Plaza,Retail,2,negativo,NEU,0.7365624308586121,0.1119979247450828,0.7365624308586121,0.1514396220445633,,negativo,baja,sin_etiqueta_final_confiable,,
453,2,posible_negativo_ambiguo,Siempre para lleno. Deben ir con tiempo a ese lugar.,Siempre para lleno. Deben ir con tiempo a ese lugar.,Claro,Plaza Norte,Telecomunicaciones,2,negativo,NEU,0.7323037385940552,0.0194033626466989,0.7323037385940552,0.2482928782701492,,negativo,baja,sin_etiqueta_final_confiable,,
454,2,posible_negativo_ambiguo,Buena ubicacion en éste distrito.,Buena ubicacion en éste distrito.,BBVA,San Isidro,Banca,2,negativo,POS,0.7024112939834595,0.0081615131348371,0.2894271612167358,0.7024112939834595,,negativo,baja,sin_etiqueta_final_confiable,,
455,2,posible_negativo_ambiguo,"Limpio, aunque no se ve que haya seguridad fuera del establecimiento. Falta más iluminación en el estacionamiento. Las ofertas son buenas. Atención rápida porque no hay mucha gente.","Limpio, aunque no se ve que haya seguridad fuera del establecimiento. Falta más iluminación en el estacionamiento. Las ofertas son buenas. Atención rápida porque no hay mucha gente.",Metro,Breña,Retail,2,negativo,POS,0.7017875909805298,0.0176306627690792,0.2805817425251007,0.7017875909805298,,negativo,baja,sin_etiqueta_final_confiable,,
456,2,posible_negativo_ambiguo,Buen lugar.,Buen lugar.,Entel,Miraflores,Telecomunicaciones,2,negativo,POS,0.6976460218429565,0.0324607715010643,0.2698931694030761,0.6976460218429565,,negativo,baja,sin_etiqueta_final_confiable;revision_limpieza,,
457,2,posible_negativo_ambiguo,"Ripley cuenta con un local amplio y una buena variedad de productos en todos los niveles de la tienda. Sin embargo, los precios suelen estar muy inflados. Aunque siempre hay alguna oferta, el precio de lista es excesivo, donde un polo simple de sus propias marcas cuesta hasta 250 soles","Ripley cuenta con un local amplio y una buena variedad de productos en todos los niveles de la tienda. Sin embargo, los precios suelen estar muy inflados. Aunque siempre hay alguna oferta, el precio de lista es excesivo, donde un polo simple de sus propias marcas cuesta hasta 250 soles",Ripley,Miraflores,Retail,2,negativo,NEU,0.6887705326080322,0.2558209598064422,0.6887705326080322,0.0554085001349449,,negativo,baja,sin_etiqueta_final_confiable,,
458,2,posible_negativo_ambiguo,Pongo está calificación xq el 22 de noviembre hice una compra de un Smart tv XIAOMI y al poco tiempo lo devuelvo a saga falabella y me dijeron q pasaría a revisión la tv está bien en todo sentido sin embargo ellos tienen el aparato pero te pasean para devolver el dinero así q mucho cuidado con la tienda falabella de MEGAPLAZA no hay confianza,Pongo está calificación xq el 22 de noviembre hice una compra de un Smart tv XIAOMI y al poco tiempo lo devuelvo a saga falabella y me dijeron q pasaría a revisión la tv está bien en todo sentido sin embargo ellos tienen el aparato pero te pasean para devolver el dinero así q mucho cuidado con la tienda falabella de MEGAPLAZA no hay confianza,Falabella,Jockey Plaza,Retail,2,negativo,NEU,0.6852318644523621,0.2994993329048157,0.6852318644523621,0.0152687830850481,,negativo,baja,sin_etiqueta_final_confiable,,
459,2,posible_negativo_ambiguo,No compre según al una variedad de ofertas pero en la etiqueta no muestra su precio original y el precio a pagar con la oferta . .muestras la competencia Ripley si lo tiene y eso te hace sentir seguro cuando eliges algo por que sabes lo que pagarás y que más puedes escoger y eso te hace sentir bien..será para la próxima,No compre según al una variedad de ofertas pero en la etiqueta no muestra su precio original y el precio a pagar con la oferta . .muestras la competencia Ripley si lo tiene y eso te hace sentir seguro cuando eliges algo por que sabes lo que pagarás y que más puedes escoger y eso te hace sentir bien..será para la próxima,Falabella,Jockey Plaza,Retail,2,negativo,POS,0.6842790246009827,0.0118512092158198,0.3038696944713592,0.6842790246009827,,negativo,baja,sin_etiqueta_final_confiable,,
460,2,posible_negativo_ambiguo,Esperar a la muerte sería más rápido.,Esperar a la muerte sería más rápido.,Interbank,La Molina,Banca,2,negativo,NEU,0.6833021640777588,0.2096655070781707,0.6833021640777588,0.107032373547554,,negativo,baja,sin_etiqueta_final_confiable,,
461,2,posible_negativo_ambiguo,"Cuando te te atienden, son amables y de buen trato, pero cuando vas a tratar de los servicios se hace a través del celular, hoy fue el último servicio de dos clientes","Cuando te te atienden, son amables y de buen trato, pero cuando vas a tratar de los servicios se hace a través del celular, hoy fue el último servicio de dos clientes",Movistar,San Isidro,Telecomunicaciones,2,negativo,POS,0.6649522185325623,0.0309568904340267,0.3040908873081207,0.6649522185325623,,negativo,baja,sin_etiqueta_final_confiable,,
462,2,posible_negativo_ambiguo,"Hola la verdad está opinión va para todos los claros,osea para la compañía en si,y bueno un poco para sus trabajadores que yo nose si ganan por comisión o ganan un sueldo por qué te dicen muchas cosas y luego nada es verdad.miren yo saqué un chip de claro que el choco le dijo por 35.90 al mes usted tiene internet ilimitado,llamadas etc,pero me dijo el primer mes te llegará 69 luego ya siempre 35.90.entonces dije ok,pasaron exactamente 14 días y estos señores me mandan un mensaje que tengo que pagar mi factura de 72.90 y bueno fui a ver,pase por no miento 10 puestos de claro para preguntar y todos dijeron que no saben nada que vaya ala principal,así que fui,avía una cola de casi 50 personas y me acerco a un flaco ahí que era de claro monitoreando la cola y le pregunto está es para reclamos?si me dijo y le digo y para pagar? También hago su cola,pero dígame hasta atrás,si me dijo y hay 20 más adentro esperando.alo que yo me cambié y basta.","Hola la verdad está opinión va para todos los claros,osea para la compañía en si,y bueno un poco para sus trabajadores que yo nose si ganan por comisión o ganan un sueldo por qué te dicen muchas cosas y luego nada es verdad.miren yo saqué un chip de claro que el choco le dijo por 35.90 al mes usted tiene internet ilimitado,llamadas etc,pero me dijo el primer mes te llegará 69 luego ya siempre 35.90.entonces dije ok,pasaron exactamente 14 días y estos señores me mandan un mensaje que tengo que pagar mi factura de 72.90 y bueno fui a ver,pase por no miento 10 puestos de claro para preguntar y todos dijeron que no saben nada que vaya ala principal,así que fui,avía una cola de casi 50 personas y me acerco a un flaco ahí que era de claro monitoreando la cola y le pregunto está es para reclamos?si me dijo y le digo y para pagar? También hago su cola,pero dígame hasta atrás,si me dijo y hay 20 más adentro esperando.alo que yo me cambié y basta.",Claro,Plaza Norte,Telecomunicaciones,2,negativo,NEU,0.6591613292694092,0.3233222067356109,0.6591613292694092,0.0175164621323347,,negativo,baja,sin_etiqueta_final_confiable,,
463,2,posible_negativo_ambiguo,"Me cobraron 25 soles por retirar dinero de una tarjeta extranjera. Sumando las comisiones de mi banco, el total asciende a unos 50 soles por retirar 200.","Me cobraron 25 soles por retirar dinero de una tarjeta extranjera. Sumando las comisiones de mi banco, el total asciende a unos 50 soles por retirar 200.",Interbank,Miraflores,Banca,2,negativo,NEU,0.639350950717926,0.3405830264091491,0.639350950717926,0.0200660843402147,,negativo,baja,sin_etiqueta_final_confiable,,
464,2,posible_negativo_ambiguo,Nada malo como todo operado,Nada malo como todo operado,Claro,San Miguel,Telecomunicaciones,2,negativo,NEU,0.6277471780776978,0.1651572436094284,0.6277471780776978,0.2070955783128738,,negativo,baja,sin_etiqueta_final_confiable,,
465,2,posible_negativo_ambiguo,"La atención al ingreso es amable, te brindan un ticket dependiente de la operación que vayas a realizar. Cuenta con cajas para hacer pagos y varias ventanillas para reclamos, consultas o transacciones. Iba a hacer un cambio de titularidad de persona fallecida, pero me indicaron otros requisitos que no me habían dicho por teléfono cuando consulté ni en la oficina de Aviación, y no pude hacerlo. No recomiendo el servicio de Movistar para nada.","La atención al ingreso es amable, te brindan un ticket dependiente de la operación que vayas a realizar. Cuenta con cajas para hacer pagos y varias ventanillas para reclamos, consultas o transacciones. Iba a hacer un cambio de titularidad de persona fallecida, pero me indicaron otros requisitos que no me habían dicho por teléfono cuando consulté ni en la oficina de Aviación, y no pude hacerlo. No recomiendo el servicio de Movistar para nada.",Movistar,Miraflores,Telecomunicaciones,2,negativo,NEU,0.6255629658699036,0.3383019268512726,0.6255629658699036,0.0361350923776626,,negativo,baja,sin_etiqueta_final_confiable,,
466,2,posible_negativo_ambiguo,No es una tienda de ventas o un centro de atención. No sé equivoquen.,No es una tienda de ventas o un centro de atención. No sé equivoquen.,Entel,Miraflores,Telecomunicaciones,2,negativo,NEU,0.6196784973144531,0.3143713176250458,0.6196784973144531,0.0659502148628234,,negativo,baja,sin_etiqueta_final_confiable,,
467,2,posible_negativo_ambiguo,Es muy grande pero hay q tener mad orden,Es muy grande pero hay q tener mad orden,Metro,San Miguel,Retail,2,negativo,NEU,0.618622362613678,0.0961998924612999,0.618622362613678,0.2851777672767639,,negativo,baja,sin_etiqueta_final_confiable,,
468,2,posible_negativo_ambiguo,"Servicio lento, pero funciona, no esperes un buen servicio","Servicio lento, pero funciona, no esperes un buen servicio",Movistar,Miraflores,Telecomunicaciones,2,negativo,POS,0.5937637090682983,0.0252631045877933,0.3809731304645538,0.5937637090682983,,negativo,baja,sin_etiqueta_final_confiable;baja_confianza_modelo,,
469,2,posible_negativo_ambiguo,"Buena atencion, pero sospechosa y yo sugeriria que la atencion al cliente no sea inquisitiva como lo hizo una señorita que en la ventanilla tiene un cartel de ""amo el boxeo"" respecto a informacion personal y domiciliaria me parece que trabaja con marcas.","Buena atencion, pero sospechosa y yo sugeriria que la atencion al cliente no sea inquisitiva como lo hizo una señorita que en la ventanilla tiene un cartel de ""amo el boxeo"" respecto a informacion personal y domiciliaria me parece que trabaja con marcas.",Interbank,Miraflores,Banca,2,negativo,NEU,0.5838314294815063,0.3948023915290832,0.5838314294815063,0.0213661566376686,,negativo,baja,sin_etiqueta_final_confiable;baja_confianza_modelo,,
470,2,revision_por_confianza_o_limpieza,"Demoraron muchísimo en atendernos, nos hicieron hacer fila afuera, había dos filas, luego de una espera mas o menos larga nos indicaron que se habían eauivocado, tuvimos que pasar al final de la otra fila, cuando nos atendieron lo hicieron en forma correcta. Sabían que éramos extranjeros e íbamos por un chip, esperar casi de una horay media es demasiado cuando sólo tienes tres días para conocer Lima.","Demoraron muchísimo en atendernos, nos hicieron hacer fila afuera, había dos filas, luego de una espera mas o menos larga nos indicaron que se habían eauivocado, tuvimos que pasar al final de la otra fila, cuando nos atendieron lo hicieron en forma correcta. Sabían que éramos extranjeros e íbamos por un chip, esperar casi de una horay media es demasiado cuando sólo tienes tres días para conocer Lima.",Claro,Miraflores,Telecomunicaciones,2,negativo,NEG,0.5792746543884277,0.5792746543884277,0.3956693708896637,0.0250559393316507,negativo,negativo,baja,baja_confianza_modelo,,
471,2,posible_negativo_ambiguo,"El servicio siempre es lento. Las colas se acumulan. Deben mejorar sus procesos. Recomiendo usar su página web (igual de lenta pero desde la comodidad de sus casas). Aún así, en muchos casos deberán ir a recoger las entradas al mismo Teleticket, aunque algunas permiten imprimir las entradas.","El servicio siempre es lento. Las colas se acumulan. Deben mejorar sus procesos. Recomiendo usar su página web (igual de lenta pero desde la comodidad de sus casas). Aún así, en muchos casos deberán ir a recoger las entradas al mismo Teleticket, aunque algunas permiten imprimir las entradas.",Wong,San Isidro,Retail,2,negativo,NEU,0.5713964700698853,0.4060181081295013,0.5713964700698853,0.022585405036807,,negativo,baja,sin_etiqueta_final_confiable;baja_confianza_modelo,,
